Timestamp,gps.lat,gps.lon
2020-08-02 14:37:11.826,43.9465035,-78.8964625
2020-08-02 14:37:12.825,43.9465488,-78.8964623
2020-08-02 14:37:13.811,43.9465852,-78.896462
2020-08-02 14:37:14.825,43.9466312,-78.8964619
2020-08-02 14:37:15.827,43.9466782,-78.8964617
2020-08-02 14:37:16.810,43.946725,-78.8964615
2020-08-02 14:37:17.827,43.946771,-78.8964612
2020-08-02 14:37:18.810,43.9468167,-78.896461
2020-08-02 14:37:19.811,43.9468623,-78.8964611
2020-08-02 14:37:20.811,43.9469075,-78.8964614
2020-08-02 14:37:21.827,43.9469526,-78.8964617
2020-08-02 14:37:22.828,43.9469981,-78.8964618
2020-08-02 14:37:23.828,43.9470433,-78.8964618
2020-08-02 14:37:24.812,43.9470888,-78.8964619
2020-08-02 14:37:25.813,43.9471255,-78.8964618
2020-08-02 14:37:26.830,43.9471713,-78.8964616
2020-08-02 14:37:27.813,43.9471713,-78.8964616
2020-08-02 14:37:28.804,43.9472184,-78.8964613
2020-08-02 14:37:29.817,43.9472657,-78.8964613
2020-08-02 14:37:30.831,43.9473126,-78.8964612
2020-08-02 14:37:31.809,43.9473591,-78.8964612
2020-08-02 14:37:32.815,43.9474045,-78.896461
2020-08-02 14:37:33.819,43.9474499,-78.896461
2020-08-02 14:37:34.816,43.947495,-78.896461
2020-08-02 14:37:35.804,43.9475401,-78.8964611
2020-08-02 14:37:36.819,43.9475851,-78.896461
2020-08-02 14:37:37.818,43.9476128,-78.8964602
2020-08-02 14:37:38.818,43.9476307,-78.8964577
2020-08-02 14:37:39.820,43.9476434,-78.8964544
2020-08-02 14:37:40.818,43.9476559,-78.8964208
2020-08-02 14:37:41.819,43.9476649,-78.8963578
2020-08-02 14:37:42.820,43.9476733,-78.8962919
2020-08-02 14:37:43.821,43.9476816,-78.8962297
2020-08-02 14:37:44.821,43.9476895,-78.8961685
2020-08-02 14:37:45.804,43.9476955,-78.8961198
2020-08-02 14:37:46.804,43.9476967,-78.8960999
2020-08-02 14:37:47.821,43.9476958,-78.8960875
2020-08-02 14:37:48.821,43.9476782,-78.8960753
2020-08-02 14:37:49.806,43.9476365,-78.8960693
2020-08-02 14:37:50.821,43.9475887,-78.8960699
2020-08-02 14:37:51.821,43.9475429,-78.8960715
2020-08-02 14:37:52.806,43.9474975,-78.8960731
2020-08-02 14:37:53.823,43.9474521,-78.8960745
2020-08-02 14:37:54.822,43.9474068,-78.8960757
2020-08-02 14:37:55.838,43.9473617,-78.8960765
2020-08-02 14:37:56.809,43.9473259,-78.8960768
2020-08-02 14:37:57.824,43.9472805,-78.8960767
2020-08-02 14:37:58.841,43.9472348,-78.8960762
2020-08-02 14:37:59.812,43.9471889,-78.8960756
2020-08-02 14:38:00.825,43.9471432,-78.8960751
2020-08-02 14:38:01.810,43.947098,-78.8960747
2020-08-02 14:38:02.811,43.9470525,-78.896074
2020-08-02 14:38:03.828,43.9470062,-78.8960735
2020-08-02 14:38:04.826,43.9469601,-78.8960733
2020-08-02 14:38:05.810,43.9469143,-78.8960734
2020-08-02 14:38:06.827,43.9469143,-78.8960734
2020-08-02 14:38:07.828,43.9468777,-78.8960736
2020-08-02 14:38:08.843,43.9468319,-78.8960735
2020-08-02 14:38:09.829,43.9467848,-78.8960732
2020-08-02 14:38:10.814,43.9467384,-78.8960729
2020-08-02 14:38:11.812,43.9466925,-78.8960729
2020-08-02 14:38:12.813,43.9466472,-78.8960732
2020-08-02 14:38:13.813,43.9466019,-78.8960734
2020-08-02 14:38:14.813,43.9465554,-78.8960736
2020-08-02 14:38:15.814,43.9465092,-78.896074
2020-08-02 14:38:16.815,43.9464637,-78.8960744
2020-08-02 14:38:17.831,43.9464276,-78.8960748
2020-08-02 14:38:18.805,43.9463823,-78.896075
2020-08-02 14:38:19.804,43.9463358,-78.8960748
2020-08-02 14:38:20.818,43.9462893,-78.8960746
2020-08-02 14:38:21.818,43.9462432,-78.8960744
2020-08-02 14:38:22.804,43.9461975,-78.8960743
2020-08-02 14:38:23.818,43.9461521,-78.8960741
2020-08-02 14:38:24.819,43.9461059,-78.8960735
2020-08-02 14:38:25.818,43.9460594,-78.8960731
2020-08-02 14:38:26.818,43.9460133,-78.8960731
2020-08-02 14:38:27.818,43.9459769,-78.8960734
2020-08-02 14:38:28.804,43.9459317,-78.8960738
2020-08-02 14:38:29.820,43.9458858,-78.896074
2020-08-02 14:38:30.820,43.9458393,-78.8960741
2020-08-02 14:38:31.820,43.9457934,-78.8960743
2020-08-02 14:38:32.820,43.9457479,-78.8960746
2020-08-02 14:38:33.804,43.9457032,-78.8960747
2020-08-02 14:38:34.806,43.9456574,-78.8960746
2020-08-02 14:38:35.820,43.945611,-78.8960743
2020-08-02 14:38:36.821,43.945611,-78.8960743
2020-08-02 14:38:37.821,43.9455651,-78.8960741
2020-08-02 14:38:38.822,43.9455286,-78.896074
2020-08-02 14:38:39.822,43.9454834,-78.8960738
2020-08-02 14:38:40.820,43.9454372,-78.8960735
2020-08-02 14:38:41.807,43.9453903,-78.8960733
2020-08-02 14:38:42.807,43.9453443,-78.8960735
2020-08-02 14:38:43.806,43.9452989,-78.8960738
2020-08-02 14:38:44.824,43.9452536,-78.896074
2020-08-02 14:38:45.809,43.9452077,-78.8960741
2020-08-02 14:38:46.809,43.9451611,-78.8960739
2020-08-02 14:38:47.825,43.9451149,-78.8960739
2020-08-02 14:38:48.809,43.9450692,-78.8960739
2020-08-02 14:38:49.825,43.9450328,-78.896074
2020-08-02 14:38:50.810,43.9449872,-78.8960741
2020-08-02 14:38:51.826,43.9449405,-78.8960742
2020-08-02 14:38:52.811,43.9448942,-78.8960744
2020-08-02 14:38:53.809,43.9448484,-78.896075
2020-08-02 14:38:54.811,43.9448028,-78.8960754
2020-08-02 14:38:55.831,43.9447567,-78.8960752
2020-08-02 14:38:56.812,43.94471,-78.8960747
2020-08-02 14:38:57.812,43.9446639,-78.8960743
2020-08-02 14:38:58.812,43.9446184,-78.8960741
2020-08-02 14:38:59.812,43.9445822,-78.896074
2020-08-02 14:39:00.813,43.944537,-78.8960736
2020-08-02 14:39:01.813,43.9444909,-78.8960731
2020-08-02 14:39:02.830,43.9444449,-78.896073
2020-08-02 14:39:03.823,43.9443994,-78.8960731
2020-08-02 14:39:04.815,43.944354,-78.8960735
2020-08-02 14:39:05.831,43.9443084,-78.8960739
2020-08-02 14:39:06.815,43.9442619,-78.8960741
2020-08-02 14:39:07.804,43.9442153,-78.8960744
2020-08-02 14:39:08.816,43.9441698,-78.8960751
2020-08-02 14:39:09.818,43.9441337,-78.8960756
2020-08-02 14:39:10.817,43.9440886,-78.8960757
2020-08-02 14:39:11.840,43.9440425,-78.8960754
2020-08-02 14:39:12.817,43.9439957,-78.8960748
2020-08-02 14:39:13.805,43.9439957,-78.8960748
2020-08-02 14:39:14.804,43.9439496,-78.8960744
2020-08-02 14:39:15.818,43.9439043,-78.8960741
2020-08-02 14:39:16.831,43.9438588,-78.8960739
2020-08-02 14:39:17.819,43.9438124,-78.8960732
2020-08-02 14:39:18.819,43.9437659,-78.8960726
2020-08-02 14:39:19.820,43.9437202,-78.8960723
2020-08-02 14:39:20.804,43.9436841,-78.8960723
2020-08-02 14:39:21.809,43.9436392,-78.8960723
2020-08-02 14:39:22.820,43.9435932,-78.8960725
2020-08-02 14:39:23.807,43.9435539,-78.8960734
2020-08-02 14:39:24.822,43.9435345,-78.8960767
2020-08-02 14:39:25.805,43.9435263,-78.8960768
2020-08-02 14:39:26.822,43.9435277,-78.8960505
2020-08-02 14:39:27.807,43.943539,-78.8959969
2020-08-02 14:39:28.807,43.9435519,-78.8959334
2020-08-02 14:39:29.807,43.9435607,-78.895869
2020-08-02 14:39:30.823,43.9435665,-78.895818
2020-08-02 14:39:31.807,43.9435732,-78.8957576
2020-08-02 14:39:32.825,43.9435763,-78.8957195
2020-08-02 14:39:33.825,43.9435763,-78.8957003
2020-08-02 14:39:34.809,43.9435901,-78.8956865
2020-08-02 14:39:35.826,43.9436265,-78.895685
2020-08-02 14:39:36.826,43.9436726,-78.8956904
2020-08-02 14:39:37.826,43.9437198,-78.8956913
2020-08-02 14:39:38.810,43.9437674,-78.8956895
2020-08-02 14:39:39.826,43.9438145,-78.8956877
2020-08-02 14:39:40.827,43.9438604,-78.8956862
2020-08-02 14:39:41.828,43.9438968,-78.8956856
2020-08-02 14:39:42.830,43.9439427,-78.8956854
2020-08-02 14:39:43.813,43.9439893,-78.8956854
2020-08-02 14:39:44.813,43.9440358,-78.8956857
2020-08-02 14:39:45.832,43.9440814,-78.8956861
2020-08-02 14:39:46.830,43.944126,-78.8956865
2020-08-02 14:39:47.831,43.9441714,-78.8956868
2020-08-02 14:39:48.804,43.9442174,-78.8956873
2020-08-02 14:39:49.820,43.9442633,-78.8956874
2020-08-02 14:39:50.816,43.9442633,-78.8956874
2020-08-02 14:39:51.815,43.9443087,-78.8956874
2020-08-02 14:39:52.804,43.944345,-78.8956875
2020-08-02 14:39:53.804,43.9443903,-78.8956876
2020-08-02 14:39:54.819,43.9444367,-78.8956878
2020-08-02 14:39:55.815,43.9444832,-78.8956878
2020-08-02 14:39:56.817,43.9445291,-78.8956877
2020-08-02 14:39:57.804,44.5175325,-78.3227297
2020-08-02 14:39:58.804,44.5175787,-78.3227295
2020-08-02 14:39:59.817,44.5176249,-78.3227294
2020-08-02 14:40:00.818,44.5176712,-78.3227292
2020-08-02 14:40:01.818,44.5177172,-78.3227288
2020-08-02 14:40:02.818,44.5177539,-78.3227285
2020-08-02 14:40:03.819,44.5177999,-78.3227284
2020-08-02 14:40:04.820,44.5178458,-78.3227284
2020-08-02 14:40:05.820,44.5178914,-78.3227285
2020-08-02 14:40:06.821,44.5179373,-78.3227285
2020-08-02 14:40:07.819,44.5179829,-78.3227285
2020-08-02 14:40:08.804,44.5180291,-78.3227286
2020-08-02 14:40:09.821,44.5180747,-78.3227288
2020-08-02 14:40:10.824,44.5181207,-78.3227291
2020-08-02 14:40:11.821,44.5181654,-78.3227305
2020-08-02 14:40:12.821,43.9452281,-78.8956999
2020-08-02 14:40:13.805,44.5181789,-78.322757
2020-08-02 14:40:14.822,44.5181548,-78.322775
2020-08-02 14:40:15.806,44.5181159,-78.3228061
2020-08-02 14:40:16.824,44.5180779,-78.3228467
2020-08-02 14:40:17.806,44.5180425,-78.3228878
2020-08-02 14:40:18.825,44.5180085,-78.3229266
2020-08-02 14:40:19.823,44.517974,-78.3229652
2020-08-02 14:40:20.831,44.5179373,-78.3230034
2020-08-02 14:40:21.827,44.5178992,-78.3230407
2020-08-02 14:40:22.826,44.5178624,-78.3230771
2020-08-02 14:40:23.810,44.5178326,-78.3231057
2020-08-02 14:40:24.810,44.5177952,-78.3231428
2020-08-02 14:40:25.810,43.9447995,-78.8961388
2020-08-02 14:40:26.827,44.5177198,-78.3232192
2020-08-02 14:40:27.811,43.9447244,-78.8962142
2020-08-02 14:40:28.827,43.944687,-78.8962508
2020-08-02 14:40:29.811,43.9446491,-78.8962869
2020-08-02 14:40:30.836,43.9446115,-78.8963224
2020-08-02 14:40:31.813,43.9445736,-78.8963571
2020-08-02 14:40:32.813,43.9445354,-78.8963914
2020-08-02 14:40:33.829,43.9445049,-78.8964187
2020-08-02 14:40:34.829,43.9444661,-78.8964542
2020-08-02 14:40:35.830,43.9444284,-78.8964908
2020-08-02 14:40:36.843,43.94439,-78.8965277
2020-08-02 14:40:37.830,43.9443511,-78.8965646
2020-08-02 14:40:38.814,43.9443126,-78.8966018
2020-08-02 14:40:39.835,43.9442736,-78.8966389
2020-08-02 14:40:40.814,43.9442348,-78.8966761
2020-08-02 14:40:41.817,43.9441972,-78.8967115
2020-08-02 14:40:42.817,43.9441735,-78.8967155
2020-08-02 14:40:43.804,43.944169,-78.8966892
2020-08-02 14:40:44.804,43.9441745,-78.8966376
2020-08-02 14:40:45.804,43.9441833,-78.8965718
2020-08-02 14:40:46.813,43.9441872,-78.8965046
2020-08-02 14:40:47.804,43.9441872,-78.8965046
2020-08-02 14:40:48.820,43.9441887,-78.8964394
2020-08-02 14:40:49.804,43.9441903,-78.8963767
2020-08-02 14:40:50.819,43.9441926,-78.8963146
2020-08-02 14:40:51.819,43.9441957,-78.8962516
2020-08-02 14:40:52.820,43.9441995,-78.8961882
2020-08-02 14:40:53.804,43.9442034,-78.8961254
2020-08-02 14:40:54.805,43.9442066,-78.8960753
2020-08-02 14:40:55.820,43.9442106,-78.896013
2020-08-02 14:40:56.821,43.9442146,-78.8959493
2020-08-02 14:40:57.813,43.9442186,-78.895885
2020-08-02 14:40:58.822,43.9442224,-78.895821
2020-08-02 14:40:59.806,43.9442259,-78.8957602
2020-08-02 14:41:00.809,43.9442284,-78.8957218
2020-08-02 14:41:01.806,43.9442492,-78.8957118
2020-08-02 14:41:02.823,43.9442906,-78.8957215
2020-08-02 14:41:03.823,43.9443375,-78.8957273
2020-08-02 14:41:04.813,43.9443844,-78.8957259
2020-08-02 14:41:05.824,43.9444209,-78.8957232
2020-08-02 14:41:06.831,43.944467,-78.89572
2020-08-02 14:41:07.825,43.9445133,-78.8957177
2020-08-02 14:41:08.825,43.9445594,-78.8957161
2020-08-02 14:41:09.825,43.9446048,-78.8957149
2020-08-02 14:41:10.809,43.9446499,-78.8957141
2020-08-02 14:41:11.844,43.9446961,-78.8957135
2020-08-02 14:41:12.827,43.9447424,-78.8957131
2020-08-02 14:41:13.810,43.9447887,-78.8957125
2020-08-02 14:41:14.827,43.9448346,-78.895712
2020-08-02 14:41:15.811,43.9448708,-78.8957116
2020-08-02 14:41:16.813,43.9449165,-78.8957114
2020-08-02 14:41:17.814,43.9449632,-78.8957112
2020-08-02 14:41:18.830,43.9450095,-78.8957107
2020-08-02 14:41:19.829,43.9450095,-78.8957107
2020-08-02 14:41:20.831,43.9450552,-78.8957099
2020-08-02 14:41:21.816,43.9451001,-78.8957092
2020-08-02 14:41:22.804,43.9451452,-78.8957086
2020-08-02 14:41:23.816,43.9451915,-78.8957081
2020-08-02 14:41:24.815,43.9452375,-78.8957074
2020-08-02 14:41:25.816,43.9452833,-78.8957063
2020-08-02 14:41:26.818,43.9453194,-78.8957055
2020-08-02 14:41:27.817,43.9453651,-78.8957046
2020-08-02 14:41:28.804,43.9454116,-78.895704
2020-08-02 14:41:29.818,43.945458,-78.8957034
2020-08-02 14:41:30.817,43.9455037,-78.8957027
2020-08-02 14:41:31.804,43.9455488,-78.8957023
2020-08-02 14:41:32.804,43.9455942,-78.895702
2020-08-02 14:41:33.819,43.9456404,-78.8957015
2020-08-02 14:41:34.818,43.9456865,-78.8957006
2020-08-02 14:41:35.819,43.9457322,-78.8956996
2020-08-02 14:41:36.818,43.9457685,-78.8956987
2020-08-02 14:41:37.820,43.9458138,-78.8956977
2020-08-02 14:41:38.819,43.9458605,-78.8956969
2020-08-02 14:41:39.820,43.9459068,-78.895696
2020-08-02 14:41:40.819,43.9459527,-78.895695
2020-08-02 14:41:41.804,43.9459979,-78.8956939
2020-08-02 14:41:42.804,43.9460431,-78.8956929
2020-08-02 14:41:43.804,43.9460895,-78.8956919
2020-08-02 14:41:44.805,43.9461364,-78.8956909
2020-08-02 14:41:45.805,43.9461824,-78.8956899
2020-08-02 14:41:46.806,43.946219,-78.895689
2020-08-02 14:41:47.822,43.9462644,-78.8956883
2020-08-02 14:41:48.805,43.9463109,-78.8956876
2020-08-02 14:41:49.824,43.9463573,-78.8956871
2020-08-02 14:41:50.824,43.9464032,-78.8956865
2020-08-02 14:41:51.824,43.9464484,-78.8956859
2020-08-02 14:41:52.824,43.9464484,-78.8956859
2020-08-02 14:41:53.840,43.9464934,-78.8956853
2020-08-02 14:41:54.825,43.9465392,-78.8956851
2020-08-02 14:41:55.826,43.9465813,-78.8956845
2020-08-02 14:41:56.810,43.9466041,-78.8956827
2020-08-02 14:41:57.826,43.9466121,-78.8956813
2020-08-02 14:41:58.810,43.9466077,-78.8956755
2020-08-02 14:41:59.812,43.9465833,-78.8956648
2020-08-02 14:42:00.811,43.9465411,-78.8956515
2020-08-02 14:42:01.811,43.946496,-78.8956352
2020-08-02 14:42:02.812,43.9464517,-78.8956183
2020-08-02 14:42:03.812,43.9464081,-78.895603
2020-08-02 14:42:04.828,43.9463637,-78.8955885
2020-08-02 14:42:05.814,43.9463184,-78.8955743
2020-08-02 14:42:06.829,43.9462736,-78.89556
2020-08-02 14:42:07.830,43.9462294,-78.8955452
2020-08-02 14:42:08.830,43.9461944,-78.8955331
2020-08-02 14:42:09.813,43.9461498,-78.8955173
2020-08-02 14:42:10.814,43.9461045,-78.8955008
2020-08-02 14:42:11.831,43.9460596,-78.8954844
2020-08-02 14:42:12.815,43.9460152,-78.8954684
2020-08-02 14:42:13.815,43.9459713,-78.8954526
2020-08-02 14:42:14.832,43.9459275,-78.8954365
2020-08-02 14:42:15.816,43.9458827,-78.8954198
2020-08-02 14:42:16.806,43.945838,-78.895403
2020-08-02 14:42:17.816,43.9457939,-78.8953866
2020-08-02 14:42:18.807,43.9457587,-78.8953736
2020-08-02 14:42:19.804,43.9457145,-78.8953575
2020-08-02 14:42:20.804,43.9456692,-78.895341
2020-08-02 14:42:21.817,43.9456241,-78.8953247
2020-08-02 14:42:22.818,43.9455807,-78.8953092
2020-08-02 14:42:23.819,43.9455383,-78.8952943
2020-08-02 14:42:24.820,43.9454924,-78.8952927
2020-08-02 14:42:25.819,43.9454455,-78.8952964
2020-08-02 14:42:26.819,43.9453996,-78.8952977
2020-08-02 14:42:27.804,43.9453996,-78.8952977
2020-08-02 14:42:28.820,43.9453545,-78.8952979
2020-08-02 14:42:29.820,43.9453185,-78.8952978
2020-08-02 14:42:30.804,43.9452735,-78.8952977
2020-08-02 14:42:31.820,43.9452273,-78.8952974
2020-08-02 14:42:32.805,43.9451809,-78.8952971
2020-08-02 14:42:33.821,43.9451346,-78.8952969
2020-08-02 14:42:34.806,43.9450889,-78.895297
2020-08-02 14:42:35.823,43.9450431,-78.8952972
2020-08-02 14:42:36.823,43.9449967,-78.8952972
2020-08-02 14:42:37.822,43.9449499,-78.8952971
2020-08-02 14:42:38.807,43.9449042,-78.8952971
2020-08-02 14:42:39.807,43.9448676,-78.8952972
2020-08-02 14:42:40.825,43.9448224,-78.8952971
2020-08-02 14:42:41.809,43.9447765,-78.8952971
2020-08-02 14:42:42.840,43.9447303,-78.895297
2020-08-02 14:42:43.810,43.9446848,-78.8952971
2020-08-02 14:42:44.826,43.94464,-78.8952975
2020-08-02 14:42:45.805,43.9445952,-78.8952975
2020-08-02 14:42:46.826,43.9445492,-78.8952973
2020-08-02 14:42:47.810,43.9445026,-78.895297
2020-08-02 14:42:48.810,43.9444566,-78.8952968
2020-08-02 14:42:49.811,43.9444203,-78.8952968
2020-08-02 14:42:50.827,43.9443751,-78.8952967
2020-08-02 14:42:51.812,43.944329,-78.8952963
2020-08-02 14:42:52.840,43.9442823,-78.895296
2020-08-02 14:42:53.812,43.9442362,-78.8952959
2020-08-02 14:42:54.814,43.9441905,-78.8952959
2020-08-02 14:42:55.813,43.9441452,-78.895296
2020-08-02 14:42:56.814,43.9440991,-78.895296
2020-08-02 14:42:57.817,43.9440527,-78.8952961
2020-08-02 14:42:58.815,43.9440066,-78.8952964
2020-08-02 14:42:59.804,43.9439611,-78.8952969
2020-08-02 14:43:00.804,43.943925,-78.8952972
2020-08-02 14:43:01.816,43.9438793,-78.8952975
2020-08-02 14:43:02.815,43.9438328,-78.8952975
2020-08-02 14:43:03.816,43.9437866,-78.8952976
2020-08-02 14:43:04.817,43.9437866,-78.8952976
2020-08-02 14:43:05.818,43.9437411,-78.8952977
2020-08-02 14:43:06.818,43.9436971,-78.8952978
2020-08-02 14:43:07.818,43.9436695,-78.8952992
2020-08-02 14:43:08.804,43.9436573,-78.8953012
2020-08-02 14:43:09.819,43.9436525,-78.8952909
2020-08-02 14:43:10.804,43.943658,-78.8952489
2020-08-02 14:43:11.821,43.9436678,-78.8951996
2020-08-02 14:43:12.804,43.943678,-78.8951352
2020-08-02 14:43:13.820,43.9436856,-78.8950698
2020-08-02 14:43:14.820,43.9436929,-78.8950054
2020-08-02 14:43:15.821,43.9436988,-78.8949555
2020-08-02 14:43:16.804,43.9437004,-78.8949316
2020-08-02 14:43:17.822,43.9437061,-78.894916
2020-08-02 14:43:18.821,43.9437342,-78.8949087
2020-08-02 14:43:19.821,43.943778,-78.894912
2020-08-02 14:43:20.825,43.9438244,-78.8949146
2020-08-02 14:43:21.823,43.9438615,-78.8949146
2020-08-02 14:43:22.823,43.943907,-78.8949133
2020-08-02 14:43:23.806,43.9439533,-78.8949121
2020-08-02 14:43:24.823,43.9439998,-78.8949112
2020-08-02 14:43:25.825,43.944046,-78.8949107
2020-08-02 14:43:26.824,43.9440918,-78.8949104
2020-08-02 14:43:27.824,43.9441379,-78.8949101
2020-08-02 14:43:28.824,43.9441847,-78.8949101
2020-08-02 14:43:29.825,43.9442314,-78.8949099
2020-08-02 14:43:30.825,43.944277,-78.8949098
2020-08-02 14:43:31.826,43.9443131,-78.8949099
2020-08-02 14:43:32.826,43.9443583,-78.8949101
2020-08-02 14:43:33.811,43.9444045,-78.8949108
2020-08-02 14:43:34.827,43.9444401,-78.8949108
2020-08-02 14:43:35.827,43.9444561,-78.894909
2020-08-02 14:43:36.811,43.9444638,-78.894913
2020-08-02 14:43:37.812,43.9444638,-78.894913
2020-08-02 14:43:38.811,43.9444749,-78.8949512
2020-08-02 14:43:39.813,43.9444918,-78.89501
2020-08-02 14:43:40.829,43.9445132,-78.8950683
2020-08-02 14:43:41.829,43.9445357,-78.8951257
2020-08-02 14:43:42.813,43.9445529,-78.8951705
2020-08-02 14:43:43.850,43.9445741,-78.8952265
2020-08-02 14:43:44.830,43.9445954,-78.8952835
2020-08-02 14:43:45.816,43.9446166,-78.8953417
2020-08-02 14:43:46.830,43.9446372,-78.8953995
2020-08-02 14:43:47.814,43.9446572,-78.8954563
2020-08-02 14:43:48.832,43.9446766,-78.8955121
2020-08-02 14:43:49.817,43.9446963,-78.8955692
2020-08-02 14:43:50.818,43.9447165,-78.8956269
2020-08-02 14:43:51.818,43.9447368,-78.8956848
2020-08-02 14:43:52.804,43.9447568,-78.8957417
2020-08-02 14:43:53.819,43.9447727,-78.8957864
2020-08-02 14:43:54.819,43.9447929,-78.8958434
2020-08-02 14:43:55.818,43.9448134,-78.8959012
2020-08-02 14:43:56.820,43.9448341,-78.8959589
2020-08-02 14:43:57.804,43.9448545,-78.8960153
2020-08-02 14:43:58.819,43.9448748,-78.8960712
2020-08-02 14:43:59.818,43.9448951,-78.8961277
2020-08-02 14:44:00.804,43.9449156,-78.8961854
2020-08-02 14:44:01.805,43.9449363,-78.8962432
2020-08-02 14:44:02.822,43.9449568,-78.8963006
2020-08-02 14:44:03.804,43.9449731,-78.8963461
2020-08-02 14:44:04.804,43.9449934,-78.8964033
2020-08-02 14:44:05.821,43.945014,-78.8964612
2020-08-02 14:44:06.821,43.9450345,-78.896519
2020-08-02 14:44:07.823,43.9450548,-78.896576
2020-08-02 14:44:08.806,43.9450749,-78.8966321
2020-08-02 14:44:09.806,43.945095,-78.8966887
2020-08-02 14:44:10.824,43.9451155,-78.8967462
2020-08-02 14:44:11.807,43.9451155,-78.8967462
2020-08-02 14:44:12.824,43.9451351,-78.8967983
2020-08-02 14:44:13.824,43.9451477,-78.8968256
2020-08-02 14:44:14.825,43.9451526,-78.8968346
2020-08-02 14:44:15.810,43.9451555,-78.8968392
2020-08-02 14:44:16.810,43.945156,-78.8968428
2020-08-02 14:44:17.810,43.9451552,-78.896847
2020-08-02 14:44:18.804,43.9451546,-78.8968511
2020-08-02 14:44:19.812,43.9451544,-78.8968541
2020-08-02 14:44:20.810,43.9451548,-78.8968556
2020-08-02 14:44:21.811,43.945155,-78.8968557
2020-08-02 14:44:22.812,43.9451553,-78.8968549
2020-08-02 14:44:23.811,43.9451554,-78.896854
2020-08-02 14:44:24.812,43.9451554,-78.8968534
2020-08-02 14:44:25.813,43.9451554,-78.8968527
2020-08-02 14:44:26.814,43.9451556,-78.8968521
2020-08-02 14:44:27.813,43.9451558,-78.8968514
2020-08-02 14:44:28.814,43.9451559,-78.8968508
2020-08-02 14:44:29.814,43.945156,-78.8968503
2020-08-02 14:44:30.814,43.9451561,-78.8968497
2020-08-02 14:44:31.815,43.945156,-78.8968493
2020-08-02 14:44:32.804,43.9451557,-78.8968492
2020-08-02 14:44:33.804,43.9451555,-78.8968494
2020-08-02 14:44:34.815,43.9451555,-78.8968497
2020-08-02 14:44:35.804,43.9451555,-78.8968497
2020-08-02 14:44:36.805,43.9451555,-78.8968501
2020-08-02 14:44:37.804,43.9451554,-78.8968506
2020-08-02 14:44:38.804,43.9451551,-78.8968511
2020-08-02 14:44:39.817,43.9451549,-78.8968516
2020-08-02 14:44:40.804,43.9451548,-78.8968523
2020-08-02 14:44:41.804,43.9451548,-78.8968526
2020-08-02 14:44:42.804,43.9451549,-78.8968528
2020-08-02 14:44:43.805,43.945155,-78.8968527
2020-08-02 14:44:44.804,43.9451551,-78.8968526
2020-08-02 14:44:45.804,43.945155,-78.8968524
2020-08-02 14:44:46.804,43.945155,-78.8968522
2020-08-02 14:44:47.804,43.9451549,-78.8968521
2020-08-02 14:44:48.804,43.9451548,-78.8968519
2020-08-02 14:44:49.804,43.9451547,-78.8968516
2020-08-02 14:44:50.804,43.9451546,-78.8968515
2020-08-02 14:44:51.806,43.9451546,-78.8968516
2020-08-02 14:44:52.804,43.9451546,-78.8968517
2020-08-02 14:44:53.805,43.9451545,-78.8968517
2020-08-02 14:44:54.805,43.9451545,-78.8968516
2020-08-02 14:44:55.807,43.9451546,-78.8968514
2020-08-02 14:44:56.807,43.9451545,-78.8968513
2020-08-02 14:44:57.808,43.9451543,-78.8968512
2020-08-02 14:44:58.808,43.9451542,-78.8968512
2020-08-02 14:44:59.809,43.9451542,-78.8968513
2020-08-02 14:45:00.807,43.9451544,-78.8968517
2020-08-02 14:45:01.809,43.9451547,-78.896852
2020-08-02 14:45:02.809,43.9451547,-78.896852
2020-08-02 14:45:03.810,43.9451549,-78.8968521
2020-08-02 14:45:04.810,43.9451551,-78.896852
2020-08-02 14:45:05.811,43.9451551,-78.8968519
2020-08-02 14:45:06.809,43.9451552,-78.8968518
2020-08-02 14:45:07.812,43.9451553,-78.8968517
2020-08-02 14:45:08.810,43.9451553,-78.8968515
2020-08-02 14:45:09.811,43.9451554,-78.8968516
2020-08-02 14:45:10.804,43.9451555,-78.8968516
2020-08-02 14:45:11.811,43.9451555,-78.8968516
2020-08-02 14:45:12.804,43.9451555,-78.8968517
2020-08-02 14:45:13.814,43.9451556,-78.8968517
2020-08-02 14:45:14.804,43.9451555,-78.8968517
2020-08-02 14:45:15.805,43.9451555,-78.8968517
2020-08-02 14:45:16.808,43.9451555,-78.8968517
2020-08-02 14:45:17.831,43.9451556,-78.8968517
2020-08-02 14:45:18.804,43.9451555,-78.8968516
2020-08-02 14:45:19.808,43.9451556,-78.8968517
2020-08-02 14:45:20.804,43.9451555,-78.8968517
2020-08-02 14:45:21.804,43.9451556,-78.8968517
2020-08-02 14:45:22.805,43.9451555,-78.8968517
2020-08-02 14:45:23.804,43.9451555,-78.8968517
2020-08-02 14:45:24.804,43.9451556,-78.8968517
2020-08-02 14:45:25.807,43.9451556,-78.8968517
2020-08-02 14:45:26.804,43.9451555,-78.8968517
2020-08-02 14:45:27.804,43.9451556,-78.8968517
2020-08-02 14:45:28.812,43.9451556,-78.8968517
2020-08-02 14:45:29.804,43.9451555,-78.8968517
2020-08-02 14:45:30.804,43.9451555,-78.8968517
2020-08-02 14:45:31.804,43.9451556,-78.8968516
2020-08-02 14:45:32.804,43.9451556,-78.8968517
