Timestamp,gps.lat,gps.lon
2020-08-02 14:11:40.813,43.9466397,-78.8964623
2020-08-02 14:11:41.805,43.946686,-78.8964626
2020-08-02 14:11:42.808,43.9467324,-78.8964627
2020-08-02 14:11:43.812,43.9467782,-78.8964626
2020-08-02 14:11:44.816,43.9468235,-78.8964625
2020-08-02 14:11:45.804,43.9468595,-78.8964624
2020-08-02 14:11:46.808,43.9469049,-78.8964625
2020-08-02 14:11:47.818,43.9469513,-78.8964628
2020-08-02 14:11:48.807,43.9469972,-78.896463
2020-08-02 14:11:49.804,43.9470428,-78.896463
2020-08-02 14:11:50.805,43.9470882,-78.8964629
2020-08-02 14:11:51.809,43.9471344,-78.896463
2020-08-02 14:11:52.804,43.9471723,-78.8964631
2020-08-02 14:11:53.822,43.9472194,-78.8964629
2020-08-02 14:11:54.806,43.947266,-78.8964624
2020-08-02 14:11:55.822,43.947312,-78.8964618
2020-08-02 14:11:56.807,43.9473575,-78.8964615
2020-08-02 14:11:57.820,43.9474028,-78.8964616
2020-08-02 14:11:58.822,43.9474481,-78.8964618
2020-08-02 14:11:59.808,43.9474936,-78.896462
2020-08-02 14:12:00.823,43.947539,-78.896462
2020-08-02 14:12:01.812,43.9475842,-78.8964619
2020-08-02 14:12:02.812,43.9476172,-78.8964607
2020-08-02 14:12:03.823,43.9476308,-78.8964585
2020-08-02 14:12:04.804,43.9476437,-78.8964551
2020-08-02 14:12:05.824,43.9476566,-78.8964216
2020-08-02 14:12:06.809,43.9476656,-78.8963584
2020-08-02 14:12:07.824,43.9476737,-78.8962926
2020-08-02 14:12:08.804,43.9476816,-78.8962296
2020-08-02 14:12:09.810,43.9476892,-78.8961686
2020-08-02 14:12:10.808,43.9476892,-78.8961686
2020-08-02 14:12:11.805,43.9476951,-78.8961203
2020-08-02 14:12:12.826,43.9476962,-78.8960974
2020-08-02 14:12:13.814,43.9476944,-78.8960854
2020-08-02 14:12:14.804,43.9476711,-78.8960736
2020-08-02 14:12:15.810,43.9476266,-78.8960698
2020-08-02 14:12:16.811,43.9475792,-78.8960707
2020-08-02 14:12:17.804,43.9475428,-78.8960717
2020-08-02 14:12:18.812,43.9474969,-78.8960729
2020-08-02 14:12:19.813,43.9474506,-78.896074
2020-08-02 14:12:20.812,43.9474049,-78.8960749
2020-08-02 14:12:21.813,43.9473592,-78.8960755
2020-08-02 14:12:22.806,43.9473141,-78.8960756
2020-08-02 14:12:23.804,43.9472687,-78.8960754
2020-08-02 14:12:24.814,43.9472235,-78.8960752
2020-08-02 14:12:25.815,43.947178,-78.896075
2020-08-02 14:12:26.815,43.9471326,-78.8960748
2020-08-02 14:12:27.815,43.9470959,-78.8960748
2020-08-02 14:12:28.817,43.9470499,-78.8960747
2020-08-02 14:12:29.832,43.9470043,-78.8960744
2020-08-02 14:12:30.813,43.9469583,-78.896074
2020-08-02 14:12:31.806,43.9469116,-78.8960736
2020-08-02 14:12:32.818,43.9468645,-78.8960731
2020-08-02 14:12:33.819,43.9468181,-78.896073
2020-08-02 14:12:34.820,43.9467716,-78.8960729
2020-08-02 14:12:35.804,43.9467257,-78.896073
2020-08-02 14:12:36.818,43.9466895,-78.8960732
2020-08-02 14:12:37.804,43.946644,-78.8960732
2020-08-02 14:12:38.809,43.9465986,-78.8960732
2020-08-02 14:12:39.820,43.9465531,-78.8960732
2020-08-02 14:12:40.804,43.9465077,-78.8960733
2020-08-02 14:12:41.811,43.9464626,-78.8960736
2020-08-02 14:12:42.811,43.9464167,-78.8960738
2020-08-02 14:12:43.812,43.9463701,-78.896074
2020-08-02 14:12:44.810,43.9463237,-78.8960744
2020-08-02 14:12:45.806,43.9462779,-78.8960749
2020-08-02 14:12:46.812,43.9462417,-78.8960752
2020-08-02 14:12:47.804,43.9461961,-78.8960753
2020-08-02 14:12:48.813,43.94615,-78.8960751
2020-08-02 14:12:49.810,43.9461041,-78.8960749
2020-08-02 14:12:50.807,43.9460586,-78.8960748
2020-08-02 14:12:51.808,43.9460136,-78.8960746
2020-08-02 14:12:52.808,43.945968,-78.896074
2020-08-02 14:12:53.810,43.9459217,-78.8960737
2020-08-02 14:12:54.809,43.9458757,-78.8960736
2020-08-02 14:12:55.808,43.94583,-78.8960738
2020-08-02 14:12:56.804,43.9457936,-78.896074
2020-08-02 14:12:57.825,43.9457481,-78.896074
2020-08-02 14:12:58.813,43.9457013,-78.8960737
2020-08-02 14:12:59.810,43.9456549,-78.8960733
2020-08-02 14:13:00.804,43.9456549,-78.8960733
2020-08-02 14:13:01.804,43.9456089,-78.8960732
2020-08-02 14:13:02.810,43.9455634,-78.8960734
2020-08-02 14:13:03.811,43.9455179,-78.8960737
2020-08-02 14:13:04.811,43.9454712,-78.8960738
2020-08-02 14:13:05.810,43.9454249,-78.8960742
2020-08-02 14:13:06.804,43.9453794,-78.8960746
2020-08-02 14:13:07.828,43.9453432,-78.8960749
2020-08-02 14:13:08.813,43.9452979,-78.8960751
2020-08-02 14:13:09.830,43.9452514,-78.8960749
2020-08-02 14:13:10.808,43.945205,-78.8960746
2020-08-02 14:13:11.829,43.9451589,-78.8960743
2020-08-02 14:13:12.804,43.9451134,-78.896074
2020-08-02 14:13:13.804,43.9450677,-78.8960738
2020-08-02 14:13:14.831,43.9450214,-78.8960731
2020-08-02 14:13:15.816,43.944975,-78.8960727
2020-08-02 14:13:16.819,43.9449291,-78.8960727
2020-08-02 14:13:17.805,43.9448927,-78.896073
2020-08-02 14:13:18.816,43.9448475,-78.8960734
2020-08-02 14:13:19.811,43.9448015,-78.8960737
2020-08-02 14:13:20.819,43.944755,-78.8960738
2020-08-02 14:13:21.803,43.9447092,-78.896074
2020-08-02 14:13:22.818,43.9446638,-78.8960743
2020-08-02 14:13:23.808,43.944619,-78.8960743
2020-08-02 14:13:24.817,43.944573,-78.8960742
2020-08-02 14:13:25.819,43.9445266,-78.8960739
2020-08-02 14:13:26.819,43.9444807,-78.8960737
2020-08-02 14:13:27.805,43.9444442,-78.8960736
2020-08-02 14:13:28.807,43.9443991,-78.8960733
2020-08-02 14:13:29.812,43.9443529,-78.8960731
2020-08-02 14:13:30.809,43.9443061,-78.8960729
2020-08-02 14:13:31.833,43.94426,-78.896073
2020-08-02 14:13:32.805,43.9442144,-78.8960733
2020-08-02 14:13:33.804,43.9441691,-78.8960736
2020-08-02 14:13:34.814,43.9441231,-78.8960736
2020-08-02 14:13:35.806,43.9440765,-78.8960735
2020-08-02 14:13:36.806,43.9440303,-78.8960735
2020-08-02 14:13:37.806,43.9439847,-78.8960735
2020-08-02 14:13:38.806,43.9439484,-78.8960736
2020-08-02 14:13:39.823,43.943903,-78.8960736
2020-08-02 14:13:40.809,43.9438563,-78.8960737
2020-08-02 14:13:41.807,43.9438099,-78.8960739
2020-08-02 14:13:42.812,43.9437641,-78.8960745
2020-08-02 14:13:43.809,43.9437186,-78.8960748
2020-08-02 14:13:44.825,43.9436729,-78.8960748
2020-08-02 14:13:45.804,43.9436263,-78.8960744
2020-08-02 14:13:46.811,43.9435804,-78.896074
2020-08-02 14:13:47.804,43.9435465,-78.8960751
2020-08-02 14:13:48.826,43.9435331,-78.8960773
2020-08-02 14:13:49.804,43.9435331,-78.8960773
2020-08-02 14:13:50.804,43.9435255,-78.896075
2020-08-02 14:13:51.816,43.9435282,-78.8960445
2020-08-02 14:13:52.810,43.9435398,-78.8959892
2020-08-02 14:13:53.804,43.9435524,-78.8959246
2020-08-02 14:13:54.812,43.9435612,-78.8958597
2020-08-02 14:13:55.813,43.9435685,-78.8957958
2020-08-02 14:13:56.804,43.9435748,-78.895739
2020-08-02 14:13:57.831,43.9435765,-78.8957087
2020-08-02 14:13:58.815,43.9435788,-78.8956926
2020-08-02 14:13:59.808,43.9435972,-78.8956851
2020-08-02 14:14:00.830,43.9436375,-78.8956868
2020-08-02 14:14:01.804,43.9436837,-78.895692
2020-08-02 14:14:02.815,43.9437312,-78.8956935
2020-08-02 14:14:03.815,43.943778,-78.8956925
2020-08-02 14:14:04.832,43.9438239,-78.8956909
2020-08-02 14:14:05.804,43.9438694,-78.8956894
2020-08-02 14:14:06.804,43.9439158,-78.8956886
2020-08-02 14:14:07.805,43.9439627,-78.8956883
2020-08-02 14:14:08.804,43.9440086,-78.8956882
2020-08-02 14:14:09.804,43.9440446,-78.8956882
2020-08-02 14:14:10.804,43.9440899,-78.8956882
2020-08-02 14:14:11.809,43.9441359,-78.8956883
2020-08-02 14:14:12.804,43.9441821,-78.8956882
2020-08-02 14:14:13.819,43.9442279,-78.8956881
2020-08-02 14:14:14.810,43.9442731,-78.8956878
2020-08-02 14:14:15.809,43.9443184,-78.8956876
2020-08-02 14:14:16.804,43.9443647,-78.8956876
2020-08-02 14:14:17.821,43.9444109,-78.8956878
2020-08-02 14:14:18.805,43.9444567,-78.8956879
2020-08-02 14:14:19.811,43.9444932,-78.895688
2020-08-02 14:14:20.806,43.9445384,-78.8956879
2020-08-02 14:14:21.810,43.9445845,-78.8956875
2020-08-02 14:14:22.804,43.944631,-78.8956871
2020-08-02 14:14:23.804,43.9446771,-78.8956865
2020-08-02 14:14:24.811,43.9447225,-78.8956861
2020-08-02 14:14:25.812,43.944768,-78.8956858
2020-08-02 14:14:26.823,43.9448141,-78.8956854
2020-08-02 14:14:27.812,43.9448608,-78.8956852
2020-08-02 14:14:28.825,43.9449073,-78.8956854
2020-08-02 14:14:29.810,43.9449529,-78.8956856
2020-08-02 14:14:30.808,43.944989,-78.895686
2020-08-02 14:14:31.804,43.9450348,-78.8956866
2020-08-02 14:14:32.826,43.9450812,-78.895687
2020-08-02 14:14:33.805,43.9451274,-78.8956872
2020-08-02 14:14:34.810,43.9451728,-78.8956874
2020-08-02 14:14:35.827,43.9452175,-78.8956875
2020-08-02 14:14:36.810,43.9452626,-78.8956873
2020-08-02 14:14:37.840,43.9453086,-78.8956872
2020-08-02 14:14:38.804,43.9453547,-78.8956869
2020-08-02 14:14:39.828,43.9453547,-78.8956869
2020-08-02 14:14:40.828,43.9454003,-78.8956866
2020-08-02 14:14:41.812,43.9454367,-78.8956865
2020-08-02 14:14:42.813,43.9454819,-78.8956864
2020-08-02 14:14:43.815,43.9455282,-78.8956866
2020-08-02 14:14:44.814,43.9455747,-78.8956866
2020-08-02 14:14:45.814,43.9456207,-78.8956866
2020-08-02 14:14:46.813,43.9456663,-78.8956864
2020-08-02 14:14:47.814,43.9457124,-78.8956862
2020-08-02 14:14:48.831,43.9457592,-78.8956859
2020-08-02 14:14:49.815,43.9458059,-78.8956857
2020-08-02 14:14:50.807,43.9458518,-78.8956853
2020-08-02 14:14:51.805,43.9458881,-78.8956848
2020-08-02 14:14:52.816,43.9459334,-78.8956845
2020-08-02 14:14:53.810,43.9459797,-78.8956846
2020-08-02 14:14:54.804,43.9460258,-78.8956848
2020-08-02 14:14:55.818,43.9460714,-78.8956849
2020-08-02 14:14:56.804,43.9461163,-78.895685
2020-08-02 14:14:57.818,43.9461614,-78.8956851
2020-08-02 14:14:58.804,43.9462072,-78.8956854
2020-08-02 14:14:59.804,43.9462535,-78.895686
2020-08-02 14:15:00.804,43.9462994,-78.8956865
2020-08-02 14:15:01.820,43.9463353,-78.8956867
2020-08-02 14:15:02.807,43.9463807,-78.8956869
2020-08-02 14:15:03.807,43.9464267,-78.8956872
2020-08-02 14:15:04.821,43.946473,-78.8956871
2020-08-02 14:15:05.805,43.9465189,-78.8956868
2020-08-02 14:15:06.827,43.9465637,-78.8956866
2020-08-02 14:15:07.804,43.9465942,-78.8956853
2020-08-02 14:15:08.823,43.9466081,-78.8956826
2020-08-02 14:15:09.810,43.9466102,-78.8956788
2020-08-02 14:15:10.819,43.9465911,-78.8956688
2020-08-02 14:15:11.812,43.9465611,-78.895659
2020-08-02 14:15:12.823,43.9465158,-78.8956447
2020-08-02 14:15:13.807,43.9464709,-78.895629
2020-08-02 14:15:14.812,43.946426,-78.8956133
2020-08-02 14:15:15.824,43.9463814,-78.8955988
2020-08-02 14:15:16.804,43.9463375,-78.8955847
2020-08-02 14:15:17.825,43.9463375,-78.8955847
2020-08-02 14:15:18.809,43.9462938,-78.8955705
2020-08-02 14:15:19.812,43.9462493,-78.8955554
2020-08-02 14:15:20.809,43.9462048,-78.8955396
2020-08-02 14:15:21.810,43.9461602,-78.8955232
2020-08-02 14:15:22.810,43.9461159,-78.8955068
2020-08-02 14:15:23.810,43.9460805,-78.8954934
2020-08-02 14:15:24.811,43.9460358,-78.8954763
2020-08-02 14:15:25.812,43.9459908,-78.895459
2020-08-02 14:15:26.811,43.9459461,-78.8954419
2020-08-02 14:15:27.811,43.9459021,-78.8954252
2020-08-02 14:15:28.804,43.9458584,-78.8954088
2020-08-02 14:15:29.829,43.9458139,-78.895392
2020-08-02 14:15:30.807,43.9457688,-78.8953751
2020-08-02 14:15:31.814,43.9457242,-78.8953587
2020-08-02 14:15:32.814,43.9456798,-78.8953426
2020-08-02 14:15:33.830,43.9456451,-78.8953299
2020-08-02 14:15:34.843,43.9456012,-78.8953139
2020-08-02 14:15:35.816,43.9455579,-78.8952984
2020-08-02 14:15:36.806,43.945513,-78.8952878
2020-08-02 14:15:37.815,43.9454658,-78.8952917
2020-08-02 14:15:38.815,43.9454201,-78.8952948
2020-08-02 14:15:39.804,43.9453745,-78.8952958
2020-08-02 14:15:40.817,43.9453286,-78.8952963
2020-08-02 14:15:41.806,43.9452828,-78.8952964
2020-08-02 14:15:42.808,43.9452375,-78.8952963
2020-08-02 14:15:43.818,43.9452013,-78.8952963
2020-08-02 14:15:44.807,43.9451561,-78.8952963
2020-08-02 14:15:45.805,43.94511,-78.8952962
2020-08-02 14:15:46.821,43.9450636,-78.8952963
2020-08-02 14:15:47.804,43.9450177,-78.8952966
2020-08-02 14:15:48.805,43.9449725,-78.895297
2020-08-02 14:15:49.803,43.9449725,-78.895297
2020-08-02 14:15:50.811,43.9449274,-78.8952971
2020-08-02 14:15:51.804,43.9448808,-78.8952971
2020-08-02 14:15:52.821,43.9448343,-78.895297
2020-08-02 14:15:53.814,43.9447884,-78.895297
2020-08-02 14:15:54.805,43.9447523,-78.8952972
2020-08-02 14:15:55.808,43.9447072,-78.8952974
2020-08-02 14:15:56.804,43.9446608,-78.8952975
2020-08-02 14:15:57.806,43.9446144,-78.8952978
2020-08-02 14:15:58.813,43.9445685,-78.8952983
2020-08-02 14:15:59.807,43.944523,-78.8952984
2020-08-02 14:16:00.808,43.944478,-78.8952984
2020-08-02 14:16:01.804,43.9444316,-78.8952985
2020-08-02 14:16:02.813,43.9443852,-78.8952984
2020-08-02 14:16:03.808,43.944339,-78.8952981
2020-08-02 14:16:04.814,43.9442932,-78.8952983
2020-08-02 14:16:05.809,43.9442573,-78.8952984
2020-08-02 14:16:06.810,43.9442112,-78.8952982
2020-08-02 14:16:07.810,43.9441646,-78.8952977
2020-08-02 14:16:08.826,43.9441185,-78.8952975
2020-08-02 14:16:09.804,43.9440729,-78.8952975
2020-08-02 14:16:10.818,43.9440279,-78.8952976
2020-08-02 14:16:11.811,43.9439819,-78.8952974
2020-08-02 14:16:12.812,43.9439354,-78.8952971
2020-08-02 14:16:13.811,43.9438892,-78.8952971
2020-08-02 14:16:14.811,43.9438435,-78.8952973
2020-08-02 14:16:15.804,43.9438076,-78.8952976
2020-08-02 14:16:16.818,43.9437621,-78.8952978
2020-08-02 14:16:17.813,43.9437159,-78.8952979
2020-08-02 14:16:18.829,43.9436782,-78.8952986
2020-08-02 14:16:19.830,43.9436601,-78.8953008
2020-08-02 14:16:20.816,43.9436523,-78.8952989
2020-08-02 14:16:21.815,43.9436545,-78.8952688
2020-08-02 14:16:22.814,43.9436667,-78.895212
2020-08-02 14:16:23.804,43.9436797,-78.8951472
2020-08-02 14:16:24.816,43.9436889,-78.8950827
2020-08-02 14:16:25.804,43.9436889,-78.8950827
2020-08-02 14:16:26.816,43.943695,-78.8950322
2020-08-02 14:16:27.804,43.9437018,-78.8949737
2020-08-02 14:16:28.804,43.9437047,-78.8949388
2020-08-02 14:16:29.818,43.9437055,-78.8949212
2020-08-02 14:16:30.818,43.9437246,-78.8949098
2020-08-02 14:16:31.807,43.9437652,-78.8949116
2020-08-02 14:16:32.813,43.9438111,-78.8949167
2020-08-02 14:16:33.818,43.9438581,-78.8949177
2020-08-02 14:16:34.805,43.9439052,-78.8949164
2020-08-02 14:16:35.813,43.9439515,-78.8949145
2020-08-02 14:16:36.805,43.9439882,-78.8949131
2020-08-02 14:16:37.804,43.9440339,-78.894912
2020-08-02 14:16:38.811,43.9440807,-78.8949112
2020-08-02 14:16:39.838,43.9441273,-78.8949106
2020-08-02 14:16:40.821,43.9441734,-78.8949101
2020-08-02 14:16:41.811,43.9442188,-78.8949097
2020-08-02 14:16:42.808,43.9442643,-78.8949094
2020-08-02 14:16:43.814,43.9443105,-78.8949093
2020-08-02 14:16:44.823,43.9443567,-78.894909
2020-08-02 14:16:45.823,43.9444024,-78.8949088
2020-08-02 14:16:46.808,43.944433,-78.8949084
2020-08-02 14:16:47.807,43.9444531,-78.8949067
2020-08-02 14:16:48.824,43.9444618,-78.8949064
2020-08-02 14:16:49.813,43.9444718,-78.8949333
2020-08-02 14:16:50.806,43.944486,-78.8949879
2020-08-02 14:16:51.814,43.9445055,-78.8950471
2020-08-02 14:16:52.814,43.9445266,-78.8951047
2020-08-02 14:16:53.804,43.9445483,-78.8951629
2020-08-02 14:16:54.810,43.9445699,-78.8952213
2020-08-02 14:16:55.804,43.9445913,-78.8952787
2020-08-02 14:16:56.827,43.9446123,-78.8953351
2020-08-02 14:16:57.810,43.9446287,-78.8953798
2020-08-02 14:16:58.812,43.9446493,-78.8954365
2020-08-02 14:16:59.804,43.9446702,-78.8954945
2020-08-02 14:17:00.810,43.9446909,-78.895552
2020-08-02 14:17:01.804,43.9447112,-78.8956089
2020-08-02 14:17:02.814,43.9447311,-78.895665
2020-08-02 14:17:03.814,43.9447512,-78.8957213
2020-08-02 14:17:04.815,43.9447714,-78.8957789
2020-08-02 14:17:05.814,43.9447714,-78.8957789
2020-08-02 14:17:06.804,43.9447916,-78.8958364
2020-08-02 14:17:07.819,43.9448118,-78.8958933
2020-08-02 14:17:08.815,43.944828,-78.8959387
2020-08-02 14:17:09.816,43.9448482,-78.8959957
2020-08-02 14:17:10.817,43.9448691,-78.8960539
2020-08-02 14:17:11.815,43.9448899,-78.8961117
2020-08-02 14:17:12.807,43.9449103,-78.8961686
2020-08-02 14:17:13.814,43.9449306,-78.8962249
2020-08-02 14:17:14.804,43.9449505,-78.8962816
2020-08-02 14:17:15.804,43.944971,-78.8963393
2020-08-02 14:17:16.819,43.9449915,-78.8963965
2020-08-02 14:17:17.804,43.9450119,-78.8964532
2020-08-02 14:17:18.804,43.9450281,-78.8964982
2020-08-02 14:17:19.805,43.9450481,-78.8965541
2020-08-02 14:17:20.819,43.9450685,-78.8966114
2020-08-02 14:17:21.819,43.9450891,-78.896669
2020-08-02 14:17:22.811,43.9451098,-78.8967262
2020-08-02 14:17:23.804,43.9451302,-78.8967818
2020-08-02 14:17:24.804,43.9451451,-78.896817
2020-08-02 14:17:25.820,43.9451521,-78.8968315
2020-08-02 14:17:26.804,43.9451549,-78.8968375
2020-08-02 14:17:27.813,43.9451557,-78.8968415
2020-08-02 14:17:28.807,43.9451558,-78.8968446
2020-08-02 14:17:29.806,43.9451558,-78.8968475
2020-08-02 14:17:30.822,43.9451557,-78.8968495
2020-08-02 14:17:31.805,43.9451553,-78.8968506
2020-08-02 14:17:32.806,43.9451547,-78.8968511
2020-08-02 14:17:33.806,43.9451545,-78.8968515
2020-08-02 14:17:34.825,43.9451545,-78.8968516
2020-08-02 14:17:35.807,43.9451546,-78.8968516
2020-08-02 14:17:36.807,43.9451546,-78.8968516
2020-08-02 14:17:37.808,43.9451548,-78.8968516
2020-08-02 14:17:38.808,43.9451551,-78.8968514
2020-08-02 14:17:39.809,43.9451554,-78.8968513
2020-08-02 14:17:40.809,43.9451557,-78.8968511
2020-08-02 14:17:41.809,43.9451562,-78.8968509
2020-08-02 14:17:42.811,43.9451566,-78.8968508
2020-08-02 14:17:43.804,43.9451569,-78.8968508
2020-08-02 14:17:44.810,43.945157,-78.8968508
2020-08-02 14:17:45.811,43.945157,-78.8968508
2020-08-02 14:17:46.811,43.945157,-78.8968507
2020-08-02 14:17:47.812,43.9451568,-78.8968507
2020-08-02 14:17:48.812,43.9451564,-78.8968507
2020-08-02 14:17:49.813,43.945156,-78.8968507
2020-08-02 14:17:50.812,43.9451558,-78.8968508
2020-08-02 14:17:51.813,43.9451555,-78.896851
2020-08-02 14:17:52.813,43.9451553,-78.8968513
2020-08-02 14:17:53.804,43.9451551,-78.8968517
2020-08-02 14:17:54.814,43.9451551,-78.896852
2020-08-02 14:17:55.814,43.9451552,-78.896852
2020-08-02 14:17:56.804,43.9451554,-78.8968523
2020-08-02 14:17:57.815,43.9451556,-78.8968524
2020-08-02 14:17:58.805,43.9451559,-78.8968527
2020-08-02 14:17:59.805,43.9451558,-78.8968524
2020-08-02 14:18:00.804,43.9451558,-78.8968522
2020-08-02 14:18:01.804,43.9451557,-78.8968521
2020-08-02 14:18:02.804,43.9451557,-78.8968521
2020-08-02 14:18:03.804,43.9451555,-78.8968521
2020-08-02 14:18:04.818,43.9451555,-78.8968522
2020-08-02 14:18:05.804,43.9451554,-78.8968523
2020-08-02 14:18:06.804,43.9451554,-78.8968523
2020-08-02 14:18:07.804,43.9451555,-78.8968523
2020-08-02 14:18:08.806,43.9451556,-78.8968524
2020-08-02 14:18:09.804,43.9451556,-78.8968523
2020-08-02 14:18:10.804,43.9451557,-78.896852
2020-08-02 14:18:11.804,43.9451557,-78.896852
2020-08-02 14:18:12.804,43.9451557,-78.8968517
2020-08-02 14:18:13.805,43.9451557,-78.8968517
2020-08-02 14:18:14.805,43.9451556,-78.8968516
2020-08-02 14:18:15.805,43.9451555,-78.8968516
2020-08-02 14:18:16.805,43.9451554,-78.8968514
2020-08-02 14:18:17.807,43.9451552,-78.8968512
2020-08-02 14:18:18.811,43.945155,-78.8968511
2020-08-02 14:18:19.807,43.9451548,-78.8968511
2020-08-02 14:18:20.806,43.9451547,-78.8968513
2020-08-02 14:18:21.807,43.9451547,-78.8968515
2020-08-02 14:18:22.807,43.9451549,-78.8968516
2020-08-02 14:18:23.824,43.9451548,-78.8968516
2020-08-02 14:18:24.809,43.9451549,-78.8968517
2020-08-02 14:18:25.809,43.9451549,-78.8968517
2020-08-02 14:18:26.804,43.9451549,-78.8968517
2020-08-02 14:18:27.810,43.9451549,-78.8968517
2020-08-02 14:18:28.810,43.9451549,-78.8968517
2020-08-02 14:18:29.805,43.9451549,-78.8968516
2020-08-02 14:18:30.805,43.945155,-78.8968516
2020-08-02 14:18:31.804,43.945155,-78.8968516
2020-08-02 14:18:32.805,43.9451549,-78.8968517
2020-08-02 14:18:33.804,43.9451549,-78.8968516
2020-08-02 14:18:34.804,43.9451549,-78.8968517
2020-08-02 14:18:35.804,43.9451549,-78.8968517
2020-08-02 14:18:36.804,43.9451549,-78.8968516
2020-08-02 14:18:37.805,43.9451549,-78.8968517
2020-08-02 14:18:38.804,43.9451549,-78.8968516
2020-08-02 14:18:39.804,43.9451549,-78.8968517
2020-08-02 14:18:40.804,43.9451549,-78.8968516
2020-08-02 14:18:41.804,43.9451549,-78.8968517
2020-08-02 14:18:42.805,43.9451549,-78.8968517
2020-08-02 14:18:43.804,43.9451549,-78.8968517
2020-08-02 14:18:44.804,43.9451549,-78.8968517
2020-08-02 14:18:45.805,43.9451549,-78.8968516
2020-08-02 14:18:46.805,43.9451549,-78.8968516
2020-08-02 14:18:47.804,43.9451549,-78.8968516
2020-08-02 14:18:48.804,43.9451549,-78.8968517
2020-08-02 14:18:49.804,43.9451549,-78.8968516
2020-08-02 14:18:50.804,43.9451549,-78.8968516
2020-08-02 14:18:51.805,43.945155,-78.8968516
2020-08-02 14:18:52.807,43.9451549,-78.8968517
2020-08-02 14:18:53.806,43.9451549,-78.8968517
2020-08-02 14:18:54.806,43.9451549,-78.8968517
2020-08-02 14:18:55.804,43.9451549,-78.8968517
2020-08-02 14:18:56.804,43.945155,-78.8968517
2020-08-02 14:18:57.804,43.9451549,-78.8968517
2020-08-02 14:18:58.804,43.9451549,-78.8968517
2020-08-02 14:18:59.804,43.9451549,-78.8968516
2020-08-02 14:19:00.804,43.9451549,-78.8968517
2020-08-02 14:19:01.804,43.9451549,-78.8968516
2020-08-02 14:19:02.804,43.9451549,-78.8968516
2020-08-02 14:19:03.805,43.9451549,-78.8968516
2020-08-02 14:19:04.804,43.9451549,-78.8968517
2020-08-02 14:19:05.805,43.9451549,-78.8968517
2020-08-02 14:19:06.808,43.945155,-78.8968516
2020-08-02 14:19:07.804,43.9451549,-78.8968516
2020-08-02 14:19:08.804,43.945155,-78.8968517
2020-08-02 14:19:09.804,43.9451549,-78.8968516
2020-08-02 14:19:10.804,43.9451549,-78.8968516
2020-08-02 14:19:11.804,43.9451549,-78.8968516
2020-08-02 14:19:12.806,43.9451549,-78.8968516
2020-08-02 14:19:13.804,43.9451549,-78.8968516
2020-08-02 14:19:14.804,43.9451549,-78.8968517
2020-08-02 14:19:15.804,43.9451549,-78.8968517
2020-08-02 14:19:16.804,43.9451549,-78.8968516
